env,label_encoded,image_path,split
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1705888.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1634198.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1639911.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1632357.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1598880.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1683588.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1628488.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1648735.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1680224.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1675511.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1595690.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1740925.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1635927.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1693265.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1649887.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1671079.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1662877.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1655126.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1689030.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1616208.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1716018.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1624627.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1652941.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1737606.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1723462.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1704989.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1728506.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1607860.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1688537.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1599044.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1688215.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1707299.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1618632.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1589865.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1727444.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1649267.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1669411.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1631560.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1614088.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1732015.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1712157.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1701927.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1742609.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1642644.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1636294.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1627415.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1593412.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1656629.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1702501.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1630176.tif,train
insular_sea,5,insular_sea/pasture/sample_1740017.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1604420.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1720002.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1673134.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1742457.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1724942.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1740743.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1702331.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1708081.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1643622.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1605158.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1713588.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1628149.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1672417.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1729455.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1728226.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1596970.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1629773.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1679777.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1678671.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1592473.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1724671.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1684172.tif,train
insular_sea,5,insular_sea/pasture/sample_1738430.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1661486.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1710616.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1634030.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1715867.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1732556.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1618063.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1660261.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1596010.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1589847.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1630855.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1604027.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1701003.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1605669.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1740316.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1635110.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1601985.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1613508.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1637551.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1637912.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1691626.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1688635.tif,train
insular_sea,5,insular_sea/pasture/sample_1629703.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1702639.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1716695.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1699584.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1704830.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1721660.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1729334.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1699183.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1698200.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1735230.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1669718.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1606594.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1638502.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1596068.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1698626.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1723600.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1683831.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1593846.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1726005.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1710358.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1628926.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1740575.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1623725.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1707657.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1645133.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1710434.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1720692.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1600817.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1649684.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1643329.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1691053.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1658690.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1732225.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1610354.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1719648.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1696761.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1720199.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1614595.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1709391.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1705688.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1654254.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1674029.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1643046.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1667467.tif,train
insular_sea,5,insular_sea/pasture/sample_1655877.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1741893.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1690028.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1685993.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1611024.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1702394.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1713631.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1591268.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1680278.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1703661.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1637881.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1710712.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1691758.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1738432.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1659616.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1624102.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1595679.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1608291.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1596481.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1640895.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1635368.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1723607.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1669939.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1668966.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1716512.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1741322.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1663521.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1624586.tif,train
insular_sea,2,insular_sea/commercial_agriculture/sample_1709357.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1591137.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1670405.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1722050.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1737605.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1588987.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1701978.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1723597.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1627401.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1668749.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1636139.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1688891.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1611688.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1702795.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1722949.tif,train
insular_sea,1,insular_sea/managed_forest_or_forestry/sample_1675282.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1714020.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1681011.tif,train
insular_sea,5,insular_sea/pasture/sample_1688846.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1636165.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1712453.tif,train
insular_sea,3,insular_sea/other_natural_disturbances_or_no_tree-loss_driver/sample_1714573.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1638155.tif,train
insular_sea,0,insular_sea/subsistence_agriculture/sample_1666182.tif,train
insular_sea,4,insular_sea/commercial_oil_palm_or_other_palm_plantations/sample_1592977.tif,train
